Label	InputSMILES	CID	InChIKey	IUPACName	ResolveError	MentionCount	SourceType	Database	Query	MatchMode	Confidence	Title	Year	ReferenceID	URL	AuthorsOrAssignee	JournalOrPublication	Snippet	Category
WX640326	CC(C)(C)OC(=O)N1CCC(CCCO)CC1	2800739	OXPWHPCCUXESFQ-UHFFFAOYSA-N	tert-butyl 4-(3-hydroxypropyl)piperidine-1-carboxylate		3	paper	Europe PMC	"""tert-butyl 4-(3-hydroxypropyl)piperidine-1-carboxylate"""	exact_name	medium	Anticancer Activities of Novel Nicotinamide Phosphoribosyltransferase Inhibitors in Hematological Malignancies.	2023	36838885	https://doi.org/10.3390/molecules28041897	Biniecka P, Matsumoto S, Belotti A, Joussot J, Bai JF, Majjigapu SR, Thoueille P, Spaggiari D, Desfontaine V, Piacente F, Bruzzone S, Cea M, Decosterd LA, Vogel P, Nencioni A, Duchosal MA, Nahimana A.	Molecules		papers_only
WX640326	CC(C)(C)OC(=O)N1CCC(CCCO)CC1	2800739	OXPWHPCCUXESFQ-UHFFFAOYSA-N	tert-butyl 4-(3-hydroxypropyl)piperidine-1-carboxylate		3	paper	Europe PMC	"""tert-butyl 4-(3-hydroxypropyl)piperidine-1-carboxylate"""	exact_name	medium	Impact of Linker Composition on VHL PROTAC Cell Permeability.	2025	39693386	https://doi.org/10.1021/acs.jmedchem.4c02492	Abeje YE, Wieske LHE, Poongavanam V, Maassen S, Atilaw Y, Cromm P, Lehmann L, Erdelyi M, Meibom D, Kihlberg J.	J Med Chem		papers_only
WX642131	O=[N+]([O-])c1ccc2c(c1)CC(O)C2	3685927	VAPGHIYRAUSHOH-UHFFFAOYSA-N	5-nitro-2,3-dihydro-1H-inden-2-ol		1	paper	Europe PMC	"""5-nitro-2,3-dihydro-1H-inden-2-ol"""	exact_name	medium	Design, Synthesis and Evaluation of Indene Derivatives as Retinoic Acid Receptor α Agonists.	2016	28035983	https://doi.org/10.3390/molecules22010032	Guan X, Luo P, He Q, Hu Y, Ying H.	Molecules		papers_only
WX645036	CC(C)(C)OC(=O)N1CCc2cc(O)ccc2C1	10060623	IVHHZZKGSYGTKZ-UHFFFAOYSA-N	tert-butyl 6-hydroxy-3,4-dihydro-1H-isoquinoline-2-carboxylate		1	paper	Europe PMC	"""tert-butyl 6-hydroxy-3,4-dihydro-1H-isoquinoline-2-carboxylate"""	exact_name	medium	MTA-Cooperative PRMT5 Inhibitors: Mechanism Switching Through Structure-Based Design.	2025	39919252	https://doi.org/10.1021/acs.jmedchem.4c01998	Cottrell KM, Whittington DA, Briggs KJ, Jahic H, Ali JA, Amor AJ, Gotur D, Tonini MR, Zhang W, Huang A, Maxwell JP.	J Med Chem		papers_only
WX645071	Oc1ccccc1Oc1ccccc1	75491	KDTZBYPBMTXCSO-UHFFFAOYSA-N	2-phenoxyphenol		5	paper	Europe PMC	"""2-phenoxyphenol"""	exact_name	medium	Facile and scalable synthesis of baphicacanthin A by a two-pot procedure.	2023	34852687	https://doi.org/10.1080/14786419.2021.2011275	Cuan Y, Li W, Dou Y, Yang G.	Nat Prod Res		papers_only
WX645071	Oc1ccccc1Oc1ccccc1	75491	KDTZBYPBMTXCSO-UHFFFAOYSA-N	2-phenoxyphenol		5	paper	Europe PMC	"""2-phenoxyphenol"""	exact_name	medium	Selected dechlorination of triclosan by high-performance g-C<sub>3</sub>N<sub>4</sub>/Bi<sub>2</sub>MoO<sub>6</sub> composites: Mechanisms and pathways.	2023	36414036	https://doi.org/10.1016/j.chemosphere.2022.137247	Yu B, Yan W, Meng Y, Zhang Y, Li X, Li Y, Zhong Y, Ding J, Zhang H.	Chemosphere		papers_only
WX645071	Oc1ccccc1Oc1ccccc1	75491	KDTZBYPBMTXCSO-UHFFFAOYSA-N	2-phenoxyphenol		5	paper	Europe PMC	"""2-phenoxyphenol"""	exact_name	medium	Exploring the plasticity of the InhA substrate-binding site using new diaryl ether inhibitors.	2024	38128204	https://doi.org/10.1016/j.bioorg.2023.107032	Tamhaev R, Grosjean E, Ahamed H, Chebaiki M, Rodriguez F, Recchia D, Degiacomi G, Pasca MR, Maveyraud L, Mourey L, Lherbet C.	Bioorg Chem		papers_only
WX645071	Oc1ccccc1Oc1ccccc1	75491	KDTZBYPBMTXCSO-UHFFFAOYSA-N	2-phenoxyphenol		5	paper	Europe PMC	"""2-phenoxyphenol"""	exact_name	medium	Sequential Reductive Dechlorination of Triclosan by Sediment Microbiota Harboring Organohalide-Respiring <i>Dehalococcoidia</i>.	2024	39106339	https://doi.org/10.1021/acs.est.4c04594	Li X, Wang J, Yang Y, Jin H, Wang H, Zhang Z, Li X, Cui Y, Wang X, Yan J.	Environ Sci Technol		papers_only
WX645071	Oc1ccccc1Oc1ccccc1	75491	KDTZBYPBMTXCSO-UHFFFAOYSA-N	2-phenoxyphenol		5	paper	Europe PMC	"""2-phenoxyphenol"""	exact_name	medium	Pyrene-based conjugated porous polymers as photocatalysts for oxidative cycloaddition of phenols.	2026	41531771	https://doi.org/10.1039/d5sc08900j	Liu S, Liu X, Gu X, Dong S, Huang N, Shi L, Jiang J.	Chem Sci		papers_only
WX645092	COc1cc2c(cc1O)C(=O)CC2	233148	FEUMSMHGLKFCLZ-UHFFFAOYSA-N	6-hydroxy-5-methoxy-2,3-dihydroinden-1-one		1	paper	Europe PMC	"""6-hydroxy-5-methoxy-2,3-dihydroinden-1-one"""	exact_name	medium	Multifunctional Donepezil Analogues as Cholinesterase and BACE1 Inhibitors.	2018	30544832	https://doi.org/10.3390/molecules23123252	Green KD, Fosso MY, Garneau-Tsodikova S.	Molecules		papers_only
WX649041	COC(=O)c1ccncc1O	12414071	OJRUFSZEJPZKQV-UHFFFAOYSA-N	methyl 3-hydroxypyridine-4-carboxylate		1	paper	Europe PMC	"""methyl 3-hydroxypyridine-4-carboxylate"""	exact_name	medium	Structure of the PLP degradative enzyme 2-methyl-3-hydroxypyridine-5-carboxylic acid oxygenase from Mesorhizobium loti MAFF303099 and its mechanistic implications.	2009	19317437	https://doi.org/10.1021/bi900149f	McCulloch KM, Mukherjee T, Begley TP, Ealick SE.	Biochemistry		papers_only
WX649052	Oc1ccc2ccncc2c1	459767	WCRKBMABEPCYII-UHFFFAOYSA-N	isoquinolin-7-ol		5	paper	Europe PMC	"""isoquinolin-7-ol"""	exact_name	medium	Dihydrocodeine	2006	29999751	https://pubmed.ncbi.nlm.nih.gov/29999751/		MED		papers_only
WX649052	Oc1ccc2ccncc2c1	459767	WCRKBMABEPCYII-UHFFFAOYSA-N	isoquinolin-7-ol		5	paper	Europe PMC	"""isoquinolin-7-ol"""	exact_name	medium	Codeine	2006	30000271	https://pubmed.ncbi.nlm.nih.gov/30000271/		MED		papers_only
WX649052	Oc1ccc2ccncc2c1	459767	WCRKBMABEPCYII-UHFFFAOYSA-N	isoquinolin-7-ol		5	paper	Europe PMC	"""isoquinolin-7-ol"""	exact_name	medium	The Oxford Catalogue of Opioids: A systematic synthesis of opioid drug names and their pharmacology.	2021	33608948	https://doi.org/10.1111/bcp.14786	Richards GC, Sitkowski K, Heneghan C, Aronson JK.	Br J Clin Pharmacol		papers_only
WX649052	Oc1ccc2ccncc2c1	459767	WCRKBMABEPCYII-UHFFFAOYSA-N	isoquinolin-7-ol		5	paper	Europe PMC	"""isoquinolin-7-ol"""	exact_name	medium	Determination of pholcodine alone or in combination with ephedrine in human plasma using fluorescence spectroscopy.	2022	35672340	https://doi.org/10.1038/s41598-022-13194-1	Elmansi H, Belal F, Magdy G.	Sci Rep		papers_only
WX649052	Oc1ccc2ccncc2c1	459767	WCRKBMABEPCYII-UHFFFAOYSA-N	isoquinolin-7-ol		5	paper	Europe PMC	"""isoquinolin-7-ol"""	exact_name	medium	Design, synthesis, in-vivo, and in-silico studies of 1,2,3-triazole tethered derivatives of morphine as novel anti-nociceptive agents.	2025	40522900	https://doi.org/10.1371/journal.pone.0323189	Nourmandipour F, Emadi R, Salehi P, Zarin MKZ, Khoramjouy M, Beirami AD, Faizi M.	PLoS One		papers_only
WX649065	Cc1ccc2nc(O)ccc2c1	12237458	LOUXUHOSYWFSHV-UHFFFAOYSA-N	6-methyl-1H-quinolin-2-one		5	paper	Europe PMC	"""6-methyl-1H-quinolin-2-one"""	exact_name	medium	Virtual screening based identification of novel small-molecule inhibitors targeted to the HIV-1 capsid.	2011	21168336	https://doi.org/10.1016/j.bmc.2010.11.045	Curreli F, Zhang H, Zhang X, Pyatkin I, Victor Z, Altieri A, Debnath AK.	Bioorg Med Chem		papers_only
WX649065	Cc1ccc2nc(O)ccc2c1	12237458	LOUXUHOSYWFSHV-UHFFFAOYSA-N	6-methyl-1H-quinolin-2-one		5	paper	Europe PMC	"""6-methyl-1H-quinolin-2-one"""	exact_name	medium	Phase 2 study of cladribine followed by rituximab in patients with hairy cell leukemia.	2011	21821712	https://doi.org/10.1182/blood-2011-04-351502	Ravandi F, O'Brien S, Jorgensen J, Pierce S, Faderl S, Ferrajoli A, Koller C, Challagundla P, York S, Brandt M, Luthra R, Burger J, Thomas D, Keating M, Kantarjian H.	Blood		papers_only
WX649065	Cc1ccc2nc(O)ccc2c1	12237458	LOUXUHOSYWFSHV-UHFFFAOYSA-N	6-methyl-1H-quinolin-2-one		5	paper	Europe PMC	"""6-methyl-1H-quinolin-2-one"""	exact_name	medium	Bioaccumulation of ultraviolet sunscreen compounds (mycosporine-like amino acids) by the heterotrophic freshwater ciliate &lt;i&gt;Bursaridium&lt;/i&gt; living in alpine lakes.	2017	28690781	https://doi.org/10.1080/20442041.2017.1294348	Sonntag B, Kammerlander B, Summerer M.	Inland Waters		papers_only
WX649065	Cc1ccc2nc(O)ccc2c1	12237458	LOUXUHOSYWFSHV-UHFFFAOYSA-N	6-methyl-1H-quinolin-2-one		5	paper	Europe PMC	"""6-methyl-1H-quinolin-2-one"""	exact_name	medium	An exceptionally stable and widespread hydrated amorphous calcium carbonate precipitated by the dog vomit slime mold Fuligo septica (Myxogastria).	2022	35256681	https://doi.org/10.1038/s41598-022-07648-9	Garvie LAJ, Németh P, Trif L.	Sci Rep		papers_only
WX649065	Cc1ccc2nc(O)ccc2c1	12237458	LOUXUHOSYWFSHV-UHFFFAOYSA-N	6-methyl-1H-quinolin-2-one		5	paper	Europe PMC	"""6-methyl-1H-quinolin-2-one"""	exact_name	medium	Hosimosines A-E, structurally diverse cytisine derivatives from the seeds of Ormosia hosiei Hemsl. et Wils.	2023	37648030	https://doi.org/10.1016/j.fitote.2023.105661	Zhou QQ, Xie XY, Zhu JW, Pan WW, Xie BG, Zhou W, Xu JB.	Fitoterapia		papers_only
WX649067	Oc1ncnc2ccc(Cl)cc12	135402273	GOBVWEUSCRFCPB-UHFFFAOYSA-N	6-chloro-3H-quinazolin-4-one		1	paper	Europe PMC	"""6-chloro-3H-quinazolin-4-one"""	exact_name	medium	Rhodium-Catalyzed Merging of 2-Arylquinazolinone and 2,2-Difluorovinyl Tosylate: Diverse Synthesis of Monofluoroolefin Quinazolinone Derivatives.	2020	32596601	https://doi.org/10.1021/acsomega.0c01344	Wang N, Yang Q, Deng Z, Mao X, Peng Y.	ACS Omega		papers_only
WX665161	CON(C)C(=O)C1CCCN1C(=O)OC(C)(C)C	3517120	KPVRHJIGNMLCHG-UHFFFAOYSA-N	tert-butyl 2-[methoxy(methyl)carbamoyl]pyrrolidine-1-carboxylate		5	paper	Europe PMC	"""tert-butyl 2-[methoxy(methyl)carbamoyl]pyrrolidine-1-carboxylate"""	exact_name	medium	Unveiling the Significance of tert-Butoxides in Transition Metal-Free Cross-Coupling Reactions.	2024	39394383	https://doi.org/10.1007/s41061-024-00478-5	Kumar V, Majee S, Anjali K, Saha B, Ray D.	Top Curr Chem (Cham)		papers_only
WX665161	CON(C)C(=O)C1CCCN1C(=O)OC(C)(C)C	3517120	KPVRHJIGNMLCHG-UHFFFAOYSA-N	tert-butyl 2-[methoxy(methyl)carbamoyl]pyrrolidine-1-carboxylate		5	paper	Europe PMC	"""tert-butyl 2-[methoxy(methyl)carbamoyl]pyrrolidine-1-carboxylate"""	exact_name	medium	EPR Spectra Hyperfine Structure of Fluorine-Containing Nitroxide Radicals in Liquid Solutions: Prediction by DFT.	2025	39900458	https://doi.org/10.1002/mrc.5513	Matveev MV, Lunkov SS, Chumakova NA.	Magn Reson Chem		papers_only
WX665161	CON(C)C(=O)C1CCCN1C(=O)OC(C)(C)C	3517120	KPVRHJIGNMLCHG-UHFFFAOYSA-N	tert-butyl 2-[methoxy(methyl)carbamoyl]pyrrolidine-1-carboxylate		5	paper	Europe PMC	"""tert-butyl 2-[methoxy(methyl)carbamoyl]pyrrolidine-1-carboxylate"""	exact_name	medium	Rich spectroscopic, molecular docking, and molecular dynamics studies of DNA interaction with a new oxaliplatin analog containing tert-pentyl glycine.	2025	40769343	https://doi.org/10.1016/j.ijbiomac.2025.146573	Eslami Moghadam M, Alizadeh A, Hadian Rasanani S, Rezaeisadat M, Soleimani E.	Int J Biol Macromol		papers_only
WX665161	CON(C)C(=O)C1CCCN1C(=O)OC(C)(C)C	3517120	KPVRHJIGNMLCHG-UHFFFAOYSA-N	tert-butyl 2-[methoxy(methyl)carbamoyl]pyrrolidine-1-carboxylate		5	paper	Europe PMC	"""tert-butyl 2-[methoxy(methyl)carbamoyl]pyrrolidine-1-carboxylate"""	exact_name	medium	London Dispersion-Induced Contraction of the Cu─O Bond in Copper(I) Phenolates.	2025	41013975	https://doi.org/10.1002/anie.202513210	Huan Z, Han ZC, Dong L, Hu HS, Yang JD, Li J, Cheng JP.	Angew Chem Int Ed Engl		papers_only
WX665161	CON(C)C(=O)C1CCCN1C(=O)OC(C)(C)C	3517120	KPVRHJIGNMLCHG-UHFFFAOYSA-N	tert-butyl 2-[methoxy(methyl)carbamoyl]pyrrolidine-1-carboxylate		5	paper	Europe PMC	"""tert-butyl 2-[methoxy(methyl)carbamoyl]pyrrolidine-1-carboxylate"""	exact_name	medium	Rich spectroscopic, molecular docking, and molecular dynamics studies of DNA interaction with a new oxaliplatin analog containing tert-pentyl glycine	2025	IND609280625	https://europepmc.org/article/AGR/IND609280625	Eslami Moghadam M, Alizadeh A, Hadian Rasanani S, Rezaeisadat M, Soleimani E.	International Journal of Biological Macromolecules.		papers_only
WX683085	N#CCc1nc2ccccc2s1	342465	ZMZSYUSDGRJZNT-UHFFFAOYSA-N	2-(1,3-benzothiazol-2-yl)acetonitrile		1	paper	Europe PMC	"""2-(1,3-benzothiazol-2-yl)acetonitrile"""	exact_name	medium	Detection of HSO<sub>3</sub><sup>-</sup>: A Rapid Colorimetric and Fluorimetric Selective Sensor for Detecting Biological SO<sub>2</sub> in Food and Living Cells.	2017	30023588	https://doi.org/10.1021/acsomega.7b01218	Paul S, Ghoshal K, Bhattacharyya M, Maiti DK.	ACS Omega		papers_only
WX683502	N#Cc1c[nH]cn1	564457	NWVGXXPWOYZODV-UHFFFAOYSA-N	1H-imidazole-5-carbonitrile		5	paper	Europe PMC	"""1H-imidazole-5-carbonitrile"""	exact_name	medium	Isomorphism and solid solution as shown by an accurate high-resolution diffraction experiment.	2014	25449620	https://doi.org/10.1107/s2052520614021325	Poulain A, Kubicki M, Lecomte C.	Acta Crystallogr B Struct Sci Cryst Eng Mater		papers_only
WX683502	N#Cc1c[nH]cn1	564457	NWVGXXPWOYZODV-UHFFFAOYSA-N	1H-imidazole-5-carbonitrile		5	paper	Europe PMC	"""1H-imidazole-5-carbonitrile"""	exact_name	medium	Prebiotic Chemistry of HCN Tetramerization by Automated Reaction Search.	2018	29369429	https://doi.org/10.1002/chem.201705492	Nandi S, Bhattacharyya D, Anoop A.	Chemistry		papers_only
WX683502	N#Cc1c[nH]cn1	564457	NWVGXXPWOYZODV-UHFFFAOYSA-N	1H-imidazole-5-carbonitrile		5	paper	Europe PMC	"""1H-imidazole-5-carbonitrile"""	exact_name	medium	How Does Adenine Form from Hydrogen Cyanide?	2026	41563031	https://doi.org/10.1021/jacs.5c09522	Cappelletti M, Rahm M.	J Am Chem Soc		papers_only
WX683502	N#Cc1c[nH]cn1	564457	NWVGXXPWOYZODV-UHFFFAOYSA-N	1H-imidazole-5-carbonitrile		5	paper	Europe PMC	"""1H-imidazole-5-carbonitrile"""	exact_name	medium	Molecular Dissipative Structuring: The Fundamental Creative Force in Biology.	2026	41751748	https://doi.org/10.3390/e28020246	Michaelian K.	Entropy (Basel)		papers_only
WX683502	N#Cc1c[nH]cn1	564457	NWVGXXPWOYZODV-UHFFFAOYSA-N	1H-imidazole-5-carbonitrile		5	paper	Europe PMC	"""1H-imidazole-5-carbonitrile"""	exact_name	medium	Fragmentation Pathways of Diaminomaleonitrile: Automated Discovery and High-Level Energetics Under Laser-Driven Conditions.	2026	41865241	https://doi.org/10.1002/cphc.202500844	Reis MC, Ramos AF.	Chemphyschem		papers_only
WX685414	CCOC(=O)C=C1CCN(C(=O)OC(C)(C)C)CC1	10333298	NJORMFNJZLXLCN-UHFFFAOYSA-N	tert-butyl 4-(2-ethoxy-2-oxoethylidene)piperidine-1-carboxylate		1	paper	Europe PMC	"""tert-butyl 4-(2-ethoxy-2-oxoethylidene)piperidine-1-carboxylate"""	exact_name	medium	Cycloaddition Strategies for the Synthesis of Diverse Heterocyclic Spirocycles for Fragment-Based Drug Discovery.	2019	31598091	https://doi.org/10.1002/ejoc.201900847	King TA, Stewart HL, Mortensen KT, North AJP, Sore HF, Spring DR.	European J Org Chem		papers_only
WX687904	CSc1ncc2ccc(=O)[nH]c2n1	1234763	WPUAPGRZGJOIBX-UHFFFAOYSA-N	2-methylsulfanyl-8H-pyrido[2,3-d]pyrimidin-7-one		2	paper	Europe PMC	"""2-methylsulfanyl-8H-pyrido[2,3-d]pyrimidin-7-one"""	exact_name	medium	Discovery of 8-cyclopentyl-2-[4-(4-methyl-piperazin-1-yl)-phenylamino]-7-oxo-7,8-dihydro-pyrido[2,3-d]pyrimidine-6-carbonitrile (7x) as a potent inhibitor of cyclin-dependent kinase 4 (CDK4) and AMPK-related kinase 5 (ARK5).	2014	24417566	https://doi.org/10.1021/jm401073p	Reddy MV, Akula B, Cosenza SC, Athuluridivakar S, Mallireddigari MR, Pallela VR, Billa VK, Subbaiah DR, Bharathi EV, Vasquez-Del Carpio R, Padgaonkar A, Baker SJ, Reddy EP.	J Med Chem		papers_only
WX687904	CSc1ncc2ccc(=O)[nH]c2n1	1234763	WPUAPGRZGJOIBX-UHFFFAOYSA-N	2-methylsulfanyl-8H-pyrido[2,3-d]pyrimidin-7-one		2	paper	Europe PMC	"""2-methylsulfanyl-8H-pyrido[2,3-d]pyrimidin-7-one"""	exact_name	medium	Optimization and Mechanistic Characterization of Pyridopyrimidine Inhibitors of Bacterial Biotin Carboxylase.	2019	31306011	https://doi.org/10.1021/acs.jmedchem.9b00625	Andrews LD, Kane TR, Dozzo P, Haglund CM, Hilderbrandt DJ, Linsell MS, Machajewski T, McEnroe G, Serio AW, Wlasichuk KB, Neau DB, Pakhomova S, Waldrop GL, Sharp M, Pogliano J, Cirz RT, Cohen F.	J Med Chem		papers_only
WX690082	c1ccc(Cn2ccnc2)cc1	77918	KKKDZZRICRFGSD-UHFFFAOYSA-N	1-benzylimidazole		5	paper	Europe PMC	"""1-benzylimidazole"""	exact_name	medium	Synthesis of 1,4-Dialkoxynaphthalene-Based Imidazolium Salts and Their Cytotoxicity in Cancer Cell Lines.	2023	36769036	https://doi.org/10.3390/ijms24032713	Lee H, Jeon Y, Moon H, Lee EH, Lee TH, Kim H.	Int J Mol Sci		papers_only
WX690082	c1ccc(Cn2ccnc2)cc1	77918	KKKDZZRICRFGSD-UHFFFAOYSA-N	1-benzylimidazole		5	paper	Europe PMC	"""1-benzylimidazole"""	exact_name	medium	1-Benzylimidazole attenuates the stemness of breast cancer cells through partially targeting CYP4Z1.	2024	37994574	https://doi.org/10.1002/tox.24050	Qin H, Zhou Y, Liu H, Yuan Y, Guo Q, Yuan M, Xi T, Zhang Y.	Environ Toxicol		papers_only
WX690082	c1ccc(Cn2ccnc2)cc1	77918	KKKDZZRICRFGSD-UHFFFAOYSA-N	1-benzylimidazole		5	paper	Europe PMC	"""1-benzylimidazole"""	exact_name	medium	Identification of New Substrates and Inhibitors of Human CYP2A7.	2024	38792050	https://doi.org/10.3390/molecules29102191	Ashraf RA, Liu S, Wolf CA, Wolber G, Bureik M.	Molecules		papers_only
WX690082	c1ccc(Cn2ccnc2)cc1	77918	KKKDZZRICRFGSD-UHFFFAOYSA-N	1-benzylimidazole		5	paper	Europe PMC	"""1-benzylimidazole"""	exact_name	medium	Antimicrobial and anticancer properties of carbon monoxide releasing molecules of the <i>fac</i>-[Re(CO)<sub>3</sub>(N-N)L]<sup>+</sup> family.	2024	38874948	https://doi.org/10.1039/d4dt00978a	Romão CC, Mendes SS, Rebelo C, Carvalho SM, Saraiva LM.	Dalton Trans		papers_only
WX690082	c1ccc(Cn2ccnc2)cc1	77918	KKKDZZRICRFGSD-UHFFFAOYSA-N	1-benzylimidazole		5	paper	Europe PMC	"""1-benzylimidazole"""	exact_name	medium	Integrating explainable artificial intelligence with multiomics systems biology and electronic health record data mining for personalized drug repurposing in Alzheimer's disease.	2025	41313603	https://doi.org/10.1093/bib/bbaf623	Mottaqi M, Zhang P, Xie L.	Brief Bioinform		papers_only
WX690249	c1ccc(-c2nnc(-c3ccccn3)nn2)nc1	315109	JFBIRMIEJBPDTQ-UHFFFAOYSA-N	3,6-dipyridin-2-yl-1,2,4,5-tetrazine		5	paper	Europe PMC	"""3,6-dipyridin-2-yl-1,2,4,5-tetrazine"""	exact_name	medium	Kinetic studies of inverse electron demand Diels-Alder reactions (iEDDA) of norbornenes and 3,6-dipyridin-2-yl-1,2,4,5-tetrazine.	2014	25152544	https://doi.org/10.1016/j.tetlet.2014.07.002	Knall AC, Hollauf M, Slugovc C.	Tetrahedron Lett		papers_only
WX690249	c1ccc(-c2nnc(-c3ccccn3)nn2)nc1	315109	JFBIRMIEJBPDTQ-UHFFFAOYSA-N	3,6-dipyridin-2-yl-1,2,4,5-tetrazine		5	paper	Europe PMC	"""3,6-dipyridin-2-yl-1,2,4,5-tetrazine"""	exact_name	medium	Tetrazine Click Chemistry for the Modification of 1-Hydroxy-1,1-methylenebisphosphonic Acids: Towards Bio-orthogonal Functionalization of Gold Nanoparticles.	2016	27572117	https://doi.org/10.1002/chem.201602899	Aufaure R, Hardouin J, Millot N, Motte L, Lalatonne Y, Guénin E.	Chemistry		papers_only
WX690249	c1ccc(-c2nnc(-c3ccccn3)nn2)nc1	315109	JFBIRMIEJBPDTQ-UHFFFAOYSA-N	3,6-dipyridin-2-yl-1,2,4,5-tetrazine		5	paper	Europe PMC	"""3,6-dipyridin-2-yl-1,2,4,5-tetrazine"""	exact_name	medium	Versatile one-pot synthesis of gold nanoclusters and nanoparticles using 3,6-(dipyridin-2-yl)-(1,2,4,5)-tetrazine.	2021	35423205	https://doi.org/10.1039/d0ra10961d	Rus YB, Bosmi M, Maisonneuve S, Guérineau V, Noël V, Courty A, Miomandre F.	RSC Adv		papers_only
WX690249	c1ccc(-c2nnc(-c3ccccn3)nn2)nc1	315109	JFBIRMIEJBPDTQ-UHFFFAOYSA-N	3,6-dipyridin-2-yl-1,2,4,5-tetrazine		5	paper	Europe PMC	"""3,6-dipyridin-2-yl-1,2,4,5-tetrazine"""	exact_name	medium	Computational insights into the inverse electron-demand Diels-Alder reaction of norbornenes with 1,2,4,5-tetrazines: norbornene substituents' effects on the reaction rate.	2022	35876298	https://doi.org/10.1039/d2ob01121b	García-Aznar P, Escorihuela J.	Org Biomol Chem		papers_only
WX690249	c1ccc(-c2nnc(-c3ccccn3)nn2)nc1	315109	JFBIRMIEJBPDTQ-UHFFFAOYSA-N	3,6-dipyridin-2-yl-1,2,4,5-tetrazine		5	paper	Europe PMC	"""3,6-dipyridin-2-yl-1,2,4,5-tetrazine"""	exact_name	medium	Computational Organic Chemistry: The Frontier for Understanding and Designing Bioorthogonal Cycloadditions.	2024	38727989	https://doi.org/10.1007/s41061-024-00461-0	Svatunek D.	Top Curr Chem (Cham)		papers_only
WX690274	CC(=O)N1CCc2ccccc21	27673	RNTCWULFNYNFGI-UHFFFAOYSA-N	1-(2,3-dihydroindol-1-yl)ethanone		2	paper	Europe PMC	"""1-(2,3-dihydroindol-1-yl)ethanone"""	exact_name	medium	A synthesis of functionalized dihydro-1Η-pyrrolizines and spiropyrrolizines via [2 + 3] cycloaddition reactions.	2017	28190225	https://doi.org/10.1007/s11030-017-9725-z	Yavari I, Baoosi L, Halvagar MR.	Mol Divers		papers_only
WX690274	CC(=O)N1CCc2ccccc21	27673	RNTCWULFNYNFGI-UHFFFAOYSA-N	1-(2,3-dihydroindol-1-yl)ethanone		2	paper	Europe PMC	"""1-(2,3-dihydroindol-1-yl)ethanone"""	exact_name	medium	Thermal Compatibility of New ACEI Derivatives with Popular Excipients Used to Produce Solid Pharmaceutical Formulations.	2024	39458964	https://doi.org/10.3390/ph17101323	Broncel M, Juszczak A, Szczolko W, Silvestri D, Białek-Dratwa A, Wacławek S, Kowalski O, Ramos P.	Pharmaceuticals (Basel)		papers_only
WX690294	O=P(O)(O)Oc1c[nH]c2ccc(Br)c(Cl)c12	65409	QRXMUCSWCMTJGU-UHFFFAOYSA-N	(5-bromo-4-chloro-1H-indol-3-yl) dihydrogen phosphate		4	paper	Europe PMC	"""QRXMUCSWCMTJGU-UHFFFAOYSA-N"""	exact_identifier	high	Neural crest cells organize the eye via TGF-β and canonical Wnt signalling.	2011	21468017	https://doi.org/10.1038/ncomms1269	Grocott T, Johnson S, Bailey AP, Streit A.	Nat Commun		papers_only
WX690294	O=P(O)(O)Oc1c[nH]c2ccc(Br)c(Cl)c12	65409	QRXMUCSWCMTJGU-UHFFFAOYSA-N	(5-bromo-4-chloro-1H-indol-3-yl) dihydrogen phosphate		4	paper	Europe PMC	"""(5-bromo-4-chloro-1H-indol-3-yl) dihydrogen phosphate"""	exact_name	medium	Involvement of neuronal IL-1β in acquired brain lesions in a rat model of neonatal encephalopathy.	2013	24007297	https://doi.org/10.1186/1742-2094-10-110	Savard A, Lavoie K, Brochu ME, Grbic D, Lepage M, Gris D, Sebire G.	J Neuroinflammation		papers_only
WX690294	O=P(O)(O)Oc1c[nH]c2ccc(Br)c(Cl)c12	65409	QRXMUCSWCMTJGU-UHFFFAOYSA-N	(5-bromo-4-chloro-1H-indol-3-yl) dihydrogen phosphate		4	paper	Europe PMC	"""(5-bromo-4-chloro-1H-indol-3-yl) dihydrogen phosphate"""	exact_name	medium	Stage-specific embryonic antigen-4 as a potential therapeutic target in glioblastoma multiforme and other cancers.	2014	24550271	https://doi.org/10.1073/pnas.1400283111	Lou YW, Wang PY, Yeh SC, Chuang PK, Li ST, Wu CY, Khoo KH, Hsiao M, Hsu TL, Wong CH.	Proc Natl Acad Sci U S A		papers_only
